schema_name,table_name,row_id,column_name,value_text
public,meta_field_values,221,table_name,unit_types
public,meta_field_values,221,table_schema,public
public,meta_field_values,221,value_text,Jiná jednotka
public,meta_field_values,222,column_name,color
public,meta_field_values,222,row_identifier,"(0,10)"
public,meta_field_values,222,table_name,unit_types
public,meta_field_values,222,table_schema,public
public,meta_field_values,222,value_text,#3498DB
public,meta_field_values,223,column_name,color
public,meta_field_values,223,row_identifier,"(0,11)"
public,meta_field_values,223,table_name,unit_types
public,meta_field_values,223,table_schema,public
public,meta_field_values,223,value_text,#A564AD
public,meta_field_values,224,column_name,color
public,meta_field_values,224,row_identifier,"(0,12)"
public,meta_field_values,224,table_name,unit_types
public,meta_field_values,224,table_schema,public
public,meta_field_values,224,value_text,#D7CCC8
public,meta_field_values,225,column_name,color
public,meta_field_values,225,row_identifier,"(0,13)"
public,meta_field_values,225,table_name,unit_types
public,meta_field_values,225,table_schema,public
public,meta_field_values,225,value_text,#935116
public,meta_field_values,226,column_name,color
public,meta_field_values,226,row_identifier,"(0,14)"
public,meta_field_values,226,table_name,unit_types
public,meta_field_values,226,table_schema,public
public,meta_field_values,226,value_text,#566573
public,meta_field_values,227,column_name,color
public,meta_field_values,227,row_identifier,"(0,15)"
public,meta_field_values,227,table_name,unit_types
public,meta_field_values,227,table_schema,public
public,meta_field_values,227,value_text,#95AA56
public,meta_field_values,228,column_name,color
public,meta_field_values,228,row_identifier,"(0,16)"
public,meta_field_values,228,table_name,unit_types
public,meta_field_values,228,table_schema,public
public,meta_field_values,228,value_text,#E74C3C
public,meta_field_values,229,column_name,color
public,meta_field_values,229,row_identifier,"(0,17)"
public,meta_field_values,229,table_name,unit_types
public,meta_field_values,229,table_schema,public
public,meta_field_values,229,value_text,#1E8449
public,meta_field_values,23,column_name,description
public,meta_field_values,23,row_identifier,"(0,6)"
public,meta_field_values,23,table_name,payment_types
public,meta_field_values,23,table_schema,public
public,meta_field_values,23,value_text,výdaj
public,meta_field_values,230,column_name,color
public,meta_field_values,230,row_identifier,"(0,18)"
public,meta_field_values,230,table_name,unit_types
public,meta_field_values,230,table_schema,public
public,meta_field_values,230,value_text,#F9F635
public,meta_field_values,231,column_name,icon
public,meta_field_values,231,row_identifier,"(0,10)"
public,meta_field_values,231,table_name,unit_types
public,meta_field_values,231,table_schema,public
public,meta_field_values,231,value_text,home
public,meta_field_values,232,column_name,icon
public,meta_field_values,232,row_identifier,"(0,11)"
public,meta_field_values,232,table_name,unit_types
public,meta_field_values,232,table_schema,public
public,meta_field_values,232,value_text,briefcase
public,meta_field_values,233,column_name,icon
public,meta_field_values,233,row_identifier,"(0,12)"
public,meta_field_values,233,table_name,unit_types
public,meta_field_values,233,table_schema,public
public,meta_field_values,233,value_text,shopping-cart
public,meta_field_values,234,column_name,icon
public,meta_field_values,234,row_identifier,"(0,14)"
public,meta_field_values,234,table_name,unit_types
public,meta_field_values,234,table_schema,public
public,meta_field_values,234,value_text,archive
public,meta_field_values,235,column_name,icon
public,meta_field_values,235,row_identifier,"(0,15)"
public,meta_field_values,235,table_name,unit_types
public,meta_field_values,235,table_schema,public
public,meta_field_values,235,value_text,car
public,meta_field_values,236,column_name,icon
public,meta_field_values,236,row_identifier,"(0,16)"
public,meta_field_values,236,table_name,unit_types
public,meta_field_values,236,table_schema,public
public,meta_field_values,236,value_text,warehouse
public,meta_field_values,237,column_name,icon
public,meta_field_values,237,row_identifier,"(0,18)"
public,meta_field_values,237,table_name,unit_types
public,meta_field_values,237,table_schema,public
public,meta_field_values,237,value_text,grid
public,meta_field_values,238,column_name,order_index
public,meta_field_values,238,row_identifier,"(0,10)"
public,meta_field_values,238,table_name,unit_types
public,meta_field_values,238,table_schema,public
public,meta_field_values,238,value_text,1
public,meta_field_values,239,column_name,order_index
public,meta_field_values,239,row_identifier,"(0,11)"
public,meta_field_values,239,table_name,unit_types
public,meta_field_values,239,table_schema,public
public,meta_field_values,239,value_text,2
public,meta_field_values,24,column_name,description
public,meta_field_values,24,row_identifier,"(0,7)"
public,meta_field_values,24,table_name,payment_types
public,meta_field_values,24,table_schema,public
public,meta_field_values,24,value_text,výdaj
public,meta_field_values,240,column_name,order_index
public,meta_field_values,240,row_identifier,"(0,12)"
public,meta_field_values,240,table_name,unit_types
public,meta_field_values,240,table_schema,public
public,meta_field_values,240,value_text,3
public,meta_field_values,241,column_name,order_index
public,meta_field_values,241,row_identifier,"(0,13)"
public,meta_field_values,241,table_name,unit_types
public,meta_field_values,241,table_schema,public
public,meta_field_values,241,value_text,7
public,meta_field_values,242,column_name,order_index
public,meta_field_values,242,row_identifier,"(0,14)"
public,meta_field_values,242,table_name,unit_types
public,meta_field_values,242,table_schema,public
public,meta_field_values,242,value_text,6
public,meta_field_values,243,column_name,order_index
public,meta_field_values,243,row_identifier,"(0,15)"
public,meta_field_values,243,table_name,unit_types
public,meta_field_values,243,table_schema,public
public,meta_field_values,243,value_text,5
public,meta_field_values,244,column_name,order_index
public,meta_field_values,244,row_identifier,"(0,16)"
public,meta_field_values,244,table_name,unit_types
public,meta_field_values,244,table_schema,public
public,meta_field_values,244,value_text,4
public,meta_field_values,245,column_name,order_index
public,meta_field_values,245,row_identifier,"(0,17)"
public,meta_field_values,245,table_name,unit_types
public,meta_field_values,245,table_schema,public
public,meta_field_values,245,value_text,8
public,meta_field_values,246,column_name,order_index
public,meta_field_values,246,row_identifier,"(0,18)"
public,meta_field_values,246,table_name,unit_types
public,meta_field_values,246,table_schema,public
public,meta_field_values,246,value_text,9
public,meta_field_values,247,column_name,active
public,meta_field_values,247,row_identifier,"(0,10)"
public,meta_field_values,247,table_name,unit_types
public,meta_field_values,247,table_schema,public
public,meta_field_values,247,value_text,true
public,meta_field_values,248,column_name,active
public,meta_field_values,248,row_identifier,"(0,11)"
public,meta_field_values,248,table_name,unit_types
public,meta_field_values,248,table_schema,public
public,meta_field_values,248,value_text,true
public,meta_field_values,249,column_name,active
public,meta_field_values,249,row_identifier,"(0,12)"
public,meta_field_values,249,table_name,unit_types
public,meta_field_values,249,table_schema,public
public,meta_field_values,249,value_text,true
public,meta_field_values,25,column_name,order_index
public,meta_field_values,25,row_identifier,"(0,1)"
public,meta_field_values,25,table_name,payment_types
public,meta_field_values,25,table_schema,public
public,meta_field_values,25,value_text,1
public,meta_field_values,250,column_name,active
public,meta_field_values,250,row_identifier,"(0,13)"
public,meta_field_values,250,table_name,unit_types
public,meta_field_values,250,table_schema,public
public,meta_field_values,250,value_text,true
public,meta_field_values,251,column_name,active
public,meta_field_values,251,row_identifier,"(0,14)"
public,meta_field_values,251,table_name,unit_types
public,meta_field_values,251,table_schema,public
public,meta_field_values,251,value_text,true
public,meta_field_values,252,column_name,active
public,meta_field_values,252,row_identifier,"(0,15)"
public,meta_field_values,252,table_name,unit_types
public,meta_field_values,252,table_schema,public
public,meta_field_values,252,value_text,true
public,meta_field_values,253,column_name,active
public,meta_field_values,253,row_identifier,"(0,16)"
public,meta_field_values,253,table_name,unit_types
public,meta_field_values,253,table_schema,public
